Race_ID,1번,2번,3번,4번,5번,6번
2024_8_1_16,0.2804592589986891,0.1208095182090186,0.1839760455231099,0.19774753621941768,0.058422366051241806,0.15858527499852296
2024_8_1_17,0.14637534294603866,0.16390625734583447,0.24687354232808573,0.21939432321233518,0.18038275573689236,0.04306777843081362
2024_8_2_1,0.5190908773234704,0.11995055930562418,0.12189814718000998,0.16787028559244302,0.06878383876032353,0.0024062918381290636
2024_8_2_2,0.1409152068873166,0.43617451173403404,0.21951486476935866,0.09298409171993426,0.10503201015926654,0.005379314730089966
2024_8_2_3,0.24567021103333192,0.29860167537745363,0.10068829009994938,0.07535659729459517,0.2661651412990197,0.013518084895650323
2024_8_2_5,0.3119129367398858,0.3314087799906548,0.11821014905139621,0.2032827585007321,0.031767372205930906,0.0034180035114002856
2024_8_2_6,0.4866991738231277,0.37993276587363595,0.03686606402325853,0.05845724264801523,0.02956348183196349,0.00848127179999897
2024_8_2_7,0.2781401264940899,0.16368223413181382,0.3737995311061716,0.05525815472010435,0.12418489164550134,0.0049350619023188595
2024_8_2_8,0.18504583978719352,0.320046996732763,0.28617895553767614,0.09749628339514489,0.1077687243858994,0.003463200161323031
2024_8_2_9,0.546499888656255,0.16506134520936594,0.04722607295555067,0.18271595193762077,0.05720703846316123,0.001289702778046208
2024_8_2_10,0.3752725462676725,0.2888280919419633,0.04511321212518137,0.08555589284566552,0.20349767550799738,0.0017325813115200434
2024_8_2_11,0.2132282179373789,0.3769369915842108,0.22206950662591993,0.09649807964483406,0.026729290125871136,0.06453791408178522
2024_8_2_13,0.17455477951216342,0.3481411044456865,0.3703484389908845,0.04289853478477492,0.057309524932152196,0.006747617334338508
2024_8_2_14,0.2884297268052906,0.4257127943498463,0.046445888266643115,0.05135248378225057,0.15423598803416044,0.0338231187618089
2024_8_2_15,0.37060547170286845,0.24185981669984383,0.2678902788291794,0.07973253429908447,0.02668814065671544,0.013223757812308438
2024_8_2_16,0.25101032781228577,0.32366629723018747,0.08161121844420102,0.14727168781519076,0.18428356859205605,0.012156900106078932
2024_8_2_17,0.21878384112412216,0.14149520383034364,0.10745675318204102,0.28498366450966867,0.08859395838643018,0.15868657896739427
2024_9_1_1,0.4439761021567925,0.09939346472506025,0.11882778539658846,0.28198825724345383,0.040606103254899134,0.015208287223205734
2024_9_1_3,0.23884491654283627,0.27243992914738285,0.3099283563820157,0.05235499141793931,0.09398591630304462,0.03244589020678115
2024_9_1_4,0.5154544038367218,0.1148512619194523,0.28591706292739305,0.0382487947211412,0.00869579063048995,0.036832685964801624
2024_9_1_5,0.10254090768702671,0.35090879140907755,0.3840082178779889,0.04295422857453011,0.09604835975514782,0.02353949469622908
2024_9_1_6,0.22320041508015012,0.24739188419246405,0.35780445237534886,0.1209555380664485,0.04559934007421598,0.005048370211372559
2024_9_1_7,0.23979927315586205,0.39685958832569307,0.09454337978215414,0.10707948530360505,0.1591126136449289,0.002605659787756784
2024_9_1_9,0.4064516143422181,0.21682283242471365,0.16399935829623288,0.1991644512297527,0.011343196958765745,0.0022185467483168872
2024_9_1_11,0.39319758762633705,0.21385349309819343,0.2472955827885704,0.07428153318608771,0.07058619893111276,0.0007856043696986872
2024_9_1_12,0.21939180341268427,0.3334528858100933,0.32179555112157593,0.06979487417664859,0.05352329467942717,0.0020415907995706764
2024_9_1_14,0.48170883577142326,0.11579772987543899,0.043718506137413356,0.3099226613068241,0.03350095776562935,0.015351309143270986
2024_9_1_15,0.2067891974183423,0.2101629485773454,0.2773577682668653,0.12152940298785331,0.15549900689168006,0.028661675857913568
2024_9_1_17,0.2414267831990622,0.2701859104626485,0.20563398462996604,0.21188622216601152,0.047599627608959465,0.0232674719333523
2024_9_2_2,0.23588189964386266,0.29648053325524165,0.07767812895477405,0.10344735360599946,0.27516208648539536,0.011349998054726574
2024_9_2_3,0.44214623078684334,0.19657251151821906,0.16910256843053723,0.07066805557080551,0.12024696804721312,0.0012636656463816335
2024_9_2_4,0.38973677781345556,0.3670338458991147,0.09061055597121738,0.01777328422429463,0.09784703830738033,0.03699849778453734
2024_9_2_5,0.47558397378042777,0.18236139710574845,0.14553963497489505,0.04133534995476567,0.1525771605893542,0.002602483594808753
2024_9_2_6,0.2912146891132185,0.42995933700742733,0.10353934174980964,0.10218140846204035,0.05567417939914275,0.01743104426836135
2024_9_2_7,0.20302603029824898,0.23737975757227428,0.1537351854118711,0.2980876186342239,0.10296923138166908,0.004802176701712619
2024_9_2_10,0.4085599634339933,0.16736879030368015,0.03488512591073907,0.17235657930636783,0.21232344599310385,0.004506095052115861
2024_9_2_11,0.32210652479890084,0.2360518917899448,0.32574567396830223,0.020641157175202058,0.09441647548601038,0.0010382767816397031
2024_9_2_12,0.18463591562422338,0.35851531839129,0.34320673795793355,0.01672523190102643,0.09415056040249936,0.0027662357230272897
2024_9_2_13,0.24314190126020424,0.11134660312301091,0.26084681819682065,0.16245042103558469,0.19957270846628256,0.02264154791809692
2024_9_2_14,0.4500881676809998,0.12343982851851097,0.3029497657542604,0.0187311571957581,0.10402314805350452,0.0007679327969660612
2024_9_2_15,0.2748334504348588,0.2063626379537528,0.27772366756247424,0.19851311043211106,0.02101467309080106,0.02155246052600219
2024_9_2_16,0.2612387846813904,0.2914596098364376,0.24559577942542282,0.08982173311450087,0.09402488523826275,0.017859207703985577
2024_9_2_17,0.1639970582424878,0.40304370409085555,0.17108821449289674,0.056818013783028656,0.0906082157413012,0.11444479364942994
2024_10_1_1,0.4218758555764606,0.2577533416886876,0.2323149877300761,0.025175989880207233,0.04981670079033907,0.01306312433422939
2024_10_1_2,0.33076472778499677,0.32515580573195946,0.14137486453315867,0.11696986933868438,0.07715566369771083,0.008579068913489855
2024_10_1_3,0.3044933216330118,0.27603477075319055,0.1600365945394841,0.19448422041025984,0.033683618863384716,0.03126747380066879
2024_10_1_4,0.4476679894395162,0.2739693565938554,0.06516889009407123,0.15824097035455464,0.030337652927734517,0.02461514059026781
2024_10_1_5,0.23971373022259734,0.18920507706656048,0.3067162760113062,0.14819243981935915,0.1024225918766537,0.013749885003523159
2024_10_1_6,0.3082475733752651,0.17762624851522332,0.11722553513650201,0.2512523763483325,0.03360744207758496,0.11204082454709202
2024_10_1_7,0.34177857445619125,0.43193683868638044,0.12842753720589653,0.037339060712816126,0.05807614405776336,0.0024418448809521696
2024_10_1_8,0.28373580490116834,0.15862867298428127,0.15625794002972007,0.31672034805742455,0.02887209867221257,0.05578513535519314
2024_10_1_9,0.3245027047891821,0.26215732047249235,0.25390315285384174,0.0792595839084538,0.07679155780407149,0.003385680171958482
2024_10_1_10,0.25106328434149483,0.259189774846455,0.09495406521214494,0.3175544785928857,0.03638087007798381,0.04085752692903582
2024_10_1_13,0.45773921184294547,0.185751340795304,0.14606749220960344,0.1918370841091055,0.011824924250066223,0.006779946792975347
2024_10_1_14,0.37131410314644836,0.0850251634977747,0.22755274381635973,0.15763749074634492,0.15460619313526866,0.003864305657803608
2024_10_1_15,0.34859420545637787,0.10309931834443269,0.18456063295435776,0.09096716035950964,0.2505822562653593,0.022196426619962753
2024_10_1_16,0.18144644800932014,0.3911205862211952,0.11129828819749606,0.1187573233324482,0.05241515795459573,0.1449621962849445
2024_10_2_1,0.3804555293432427,0.2450810140178237,0.08420041284148043,0.24212525733497325,0.01870898474350857,0.02942880171897124
2024_10_2_2,0.22941560327363938,0.3754047175297369,0.08854334821186075,0.0989920175677234,0.19914849728660305,0.008495816130436332
2024_10_2_3,0.5439385385592382,0.2116470857241653,0.14281571606847726,0.05465998735116709,0.04155559815909039,0.005383074137861785
2024_10_2_5,0.4205423562712021,0.10256489002237576,0.31054550830352595,0.08616087256597695,0.062164283874682875,0.018022088962236345
2024_10_2_6,0.539667617951353,0.12347492115363576,0.05506689856560841,0.19090306624107697,0.08321564575815976,0.0076718503301659805
2024_10_2_7,0.4176644732785959,0.30749516240440883,0.13015794484016763,0.10447842261125995,0.038795200540630126,0.0014087963249377225
2024_10_2_8,0.17708397810685955,0.4904804685943102,0.11961116990076856,0.15466708251398148,0.0378983346151846,0.02025896626889572
2024_10_2_9,0.6087574579104195,0.24009945821234752,0.054090961534269164,0.05190393341264995,0.04309842933052194,0.0020497595997917904
2024_10_2_10,0.5229110212571643,0.1405320294768924,0.22347895606318213,0.07260996442620365,0.03638767041333036,0.0040803583632271975
2024_10_2_11,0.441298054822843,0.09395760900846085,0.22436026622263164,0.1365972934136564,0.10022461898188834,0.0035621575505197286
2024_10_2_12,0.2082688759592705,0.2154000093846624,0.26236300366908477,0.27332060491615096,0.02822495303807284,0.012422553032758486
2024_10_2_14,0.4652298952583327,0.3519748202598887,0.04559357777074791,0.0371076495211388,0.0806084583802297,0.01948559880966213
2024_10_2_15,0.2121429829487922,0.39019764049352135,0.04688567215836695,0.2998214206775443,0.020261555572608135,0.030690728149167148
2024_10_2_16,0.19816701829525704,0.2758612393233897,0.252290630583766,0.14315092685511846,0.0825454967014991,0.04798468824096976
2024_10_2_17,0.13570889772625244,0.20112599364052147,0.2088591785985461,0.06507076747578722,0.16854474518797874,0.22069041737091424
2024_11_1_1,0.27221123989734336,0.33281940575815655,0.22906047267353852,0.1350031865438695,0.01805370391485736,0.012851991212234726
2024_11_1_2,0.2584614014095091,0.189021373408483,0.24958851450180247,0.1644962032534794,0.13042128007196438,0.008011227354761568
2024_11_1_3,0.33884441543909394,0.2523735708787285,0.10245406624746572,0.22730383872623838,0.07018293249149693,0.008841176216976379
2024_11_1_4,0.19150109290335282,0.3426935555710634,0.22285155086970557,0.17150594994324814,0.053894244287193256,0.017553606425436786
2024_11_1_5,0.3754352204593974,0.16196816627048063,0.20272919567952244,0.2298377775630422,0.022483333036663323,0.007546306990893961
2024_11_1_6,0.38960181186220944,0.17193503962399795,0.15203215565747255,0.17815105332658457,0.046759204481186305,0.06152073504854921
2024_11_1_7,0.18766642383640683,0.294891058038917,0.08505416414842991,0.2872169058411948,0.11784067675429205,0.027330771380759466
2024_11_1_8,0.3345941934231108,0.12095454373808508,0.2346290120542781,0.19984364103182392,0.1049020426957312,0.005076567056970942
2024_11_1_9,0.18035865012116695,0.2504452706152898,0.2721190737359379,0.07842445457501648,0.20248163901658636,0.016170911936002372
2024_11_1_11,0.260234374704808,0.34342456668433663,0.2003798684729112,0.15149100837647056,0.03240423455101135,0.01206594721046223
2024_11_1_12,0.3334403428046002,0.4021292996059911,0.11445669026592041,0.05432366169600164,0.08679922411138535,0.00885078151610134
2024_11_1_13,0.40256434125435575,0.16477536488545338,0.3010049978862692,0.03794054078966344,0.08986077045879712,0.003853984725460985
2024_11_1_14,0.36879421288689196,0.31601995966627505,0.15312073920572286,0.02696345057853357,0.13215823107282418,0.0029434065897524135
2024_11_1_15,0.47685587187938466,0.33378483310812795,0.04312305576610568,0.09868273148697612,0.02363879567884542,0.02391471208056028
2024_11_1_16,0.08201681057156018,0.18665513935116773,0.2887631839560123,0.27320819234375066,0.12768201223585182,0.041674661541657346
2024_11_1_17,0.18850483805586515,0.2080832625987388,0.2358139397484935,0.23884584161118042,0.1169719685126043,0.011780149473117885
2024_11_2_1,0.2909420122305659,0.3023451882272117,0.16167154847516632,0.13327728977740463,0.07178961832027424,0.03997434296937721
2024_11_2_2,0.3913307423821592,0.35982179924588764,0.07060881207554151,0.09040565785165534,0.07734192225992186,0.01049106618483465
2024_11_2_3,0.4677690961134184,0.12971441476744813,0.28255963974669346,0.07046030025259381,0.044605111907709605,0.0048914372121364414
2024_11_2_4,0.22099960888035788,0.19000476199562835,0.20119359991959765,0.18287013717166328,0.20399170754228232,0.000940184490470417
2024_11_2_5,0.3266665534136806,0.37161836566602524,0.08471261296212385,0.1742836586963807,0.018831359512542514,0.023887449749246895
2024_11_2_6,0.4590017224537413,0.1364181752933208,0.09627881380790211,0.13627806375008336,0.16845220753860216,0.003571017156350289
2024_11_2_7,0.3083725566799431,0.3459072659924515,0.05985805830367657,0.21934063152179642,0.05823350946587586,0.008287978036256603
2024_11_2_8,0.3483076951279541,0.3498434396888264,0.14901530636714594,0.03941062423707927,0.11061968310885009,0.002803251470144102
2024_11_2_9,0.6555224422443798,0.10878059035200181,0.15660447649795717,0.023153557551061826,0.022646921129761084,0.03329201222483832
2024_11_2_10,0.2659343954309492,0.23797959394029264,0.23371605955085603,0.06292034305891235,0.05138156066853591,0.14806804735045392
2024_11_2_11,0.2874788561753978,0.39109803217284694,0.05830007274162825,0.09685055896592663,0.1466046901254988,0.019667789818701504
2024_11_2_12,0.33968968526802884,0.29633858616840725,0.06931397149711087,0.24135974534969135,0.04812866856419335,0.005169343152568339
2024_11_2_14,0.5081511780495606,0.05871097662631496,0.2669260626355362,0.1208318368453364,0.033231168489094416,0.012148777354157548
2024_11_2_15,0.35272193998159374,0.29419280739342035,0.13399298927418196,0.024637239362681158,0.1868763126601214,0.007578711328001619
2024_11_2_16,0.19141500487009858,0.17612318116184392,0.16720750743557738,0.0988926728785664,0.1983019984433494,0.16805963521056433
2024_11_2_17,0.10097746802478087,0.3077428600658249,0.20336155537482137,0.2558560530453435,0.11328479856754363,0.018777264921685615
2024_12_1_1,0.45245699552831725,0.19564740550240153,0.0922459843586488,0.18707762993568786,0.06609941217521527,0.0064725724997292495
2024_12_1_3,0.19103484414245933,0.2740238881961916,0.20694382126817645,0.18390413639985,0.09059220538148821,0.05350110461183437
2024_12_1_4,0.157354837816163,0.3706950417805054,0.1800819053245815,0.20276341764437322,0.03012739620197365,0.05897740123240323
2024_12_1_6,0.5161337934115157,0.16704684360240646,0.12382868782914794,0.0255214683272588,0.14408152445210468,0.02338768237756644
2024_12_1_7,0.287171452676608,0.33948434095237173,0.05980258168146418,0.18762483138813935,0.10320984108588312,0.022706952215533694
2024_12_1_8,0.2794645108093328,0.33573739589352414,0.15394041629321054,0.19575298144688935,0.023703422628367585,0.011401272928675536
2024_12_1_9,0.4993351883172013,0.1822240280633278,0.12124952010571348,0.1385028076728037,0.03828223920551527,0.020406216635438477
2024_12_1_10,0.20970561158463674,0.3210336053065558,0.25429357533950725,0.029501182569913773,0.15300961462784843,0.03245641057153803
2024_12_1_11,0.41614314052800616,0.09352967934272247,0.36851703304415845,0.07352335401069726,0.04613245178143218,0.0021543412929834215
2024_12_1_12,0.2679088111385188,0.2616692694323885,0.17130907925133532,0.215690239602202,0.04939523978069661,0.03402736079485882
2024_12_1_13,0.0992615201014943,0.3600149633250329,0.34423626125407386,0.1682962673831498,0.02563011815342313,0.00256086978282591
2024_12_1_14,0.20271858372709126,0.4091639570942093,0.14114000863769094,0.1641084144489203,0.07922829532623926,0.003640740765848877
2024_12_1_15,0.48969243983474414,0.2673532261100506,0.08729799284596394,0.03318171682000318,0.1192277472271804,0.003246877162057859
2024_12_1_17,0.15595665921735816,0.2988207977425853,0.1942340387674172,0.20427149409695367,0.07233540666903003,0.07438160350665583
2024_12_2_1,0.46228787447473213,0.08478263327649414,0.0494659165032357,0.17303861670249465,0.2288321148548275,0.0015928441882159157
2024_12_2_2,0.22585311826111243,0.19749493993040662,0.2923943213638979,0.07277611600591569,0.16006503393735935,0.05141647050130801
2024_12_2_3,0.5106532210209088,0.1240136566339378,0.18341732120745538,0.02295451328509832,0.08269458071929969,0.07626670713330011
2024_12_2_4,0.3949299062840543,0.23253018400331915,0.23551930416901243,0.06740449940165971,0.0439838693761158,0.02563223676583869
2024_12_2_5,0.1599252971019088,0.3314236096939685,0.25841228276192296,0.1322642162042452,0.11318058354305871,0.004794010694895758
2024_12_2_6,0.37366971716513925,0.22728016446746416,0.14312232488285484,0.11033670030883208,0.1407228291180722,0.0048682640576375984
2024_12_2_7,0.5784938838278452,0.120812362855695,0.0615609504089932,0.09075451761443018,0.08240914520182355,0.06596914009121291
2024_12_2_8,0.16043897160076145,0.5216506137128398,0.08342165025040936,0.13596314158980785,0.0880671404073673,0.010458482438814233
2024_12_2_10,0.18478626972428738,0.4402908420532992,0.2284357768613944,0.12417234163527208,0.01347335252104028,0.008841417204706698
2024_12_2_12,0.6028737650728119,0.18794537059240907,0.06878507178186444,0.020882035663063982,0.011732784618543459,0.1077809722713072
2024_12_2_13,0.3864566613741097,0.24975029535744064,0.14555886033544604,0.2016622551581509,0.012982561549319245,0.003589366225533539
2024_12_2_14,0.14419795124601079,0.3727492403885865,0.33393034419388606,0.054899167821793826,0.08528215992820498,0.00894113642151793
2024_12_2_15,0.35012236432874794,0.34381818744716425,0.2517888728733586,0.03715236243946414,0.015300036660425849,0.001818176250839337
2024_12_2_16,0.48188502846854187,0.22540789904039035,0.1072740400650017,0.0703929655023951,0.07326706846885278,0.041772998454818126
2024_12_2_17,0.096251543789652,0.2974176365439637,0.36456763755845645,0.056727928650897715,0.05139044326625728,0.1336448101907728
2024_13_1_1,0.35271622639643085,0.17193509100012236,0.2182029363281592,0.10189424791676091,0.12307998690825722,0.032171511450269474
2024_13_1_2,0.2202677132009341,0.24379309590184492,0.24234649440615721,0.21908696223240123,0.0705103307869835,0.0039954034716791036
2024_13_1_3,0.14128500772159508,0.42911163356802134,0.10713894645455074,0.2497570227991228,0.06888307872361918,0.003824310733090741
2024_13_1_4,0.3169992144529043,0.1426459821137749,0.33857954525810846,0.10209843962630362,0.09588590144934953,0.0037909170995590706
2024_13_1_5,0.48412881793801044,0.2682291760756765,0.07937684972501348,0.03693830764056097,0.1294393307956983,0.001887517825040344
2024_13_1_6,0.24866135574852788,0.3519485339724114,0.13957567251771977,0.19413599474684362,0.05106087812095857,0.014617564893538765
2024_13_1_7,0.16146680903140218,0.28991288566591644,0.33556978838049434,0.036468229051412636,0.17482029748464248,0.001761990386131962
2024_13_1_8,0.2842252454550319,0.30674716689979403,0.10071023668983692,0.18981130295710374,0.09586923521467607,0.022636812783557475
2024_13_1_9,0.18517537119246993,0.14415670169227662,0.29977904876453776,0.12186892585707328,0.23583479492813805,0.01318515756550445
2024_13_1_10,0.28203931672292015,0.1293426866864359,0.3268191938052487,0.2222538775557619,0.01680965107106838,0.02273527415856499
2024_13_1_11,0.19378563581688324,0.3283468347320307,0.07197665160386957,0.3336194660476715,0.06730767545472514,0.0049637363448197976
2024_13_1_12,0.35707369600315914,0.16977317796133284,0.19914858020129497,0.2149105416739157,0.048938518556832455,0.010155485603464904
2024_13_1_14,0.5477810983639793,0.12900146580876537,0.1839046597674714,0.11373968448145157,0.018677350353837704,0.006895741224494797
2024_13_1_15,0.3260255782553941,0.19085282711901075,0.33120274643581565,0.1110193796239263,0.020222970520877723,0.02067649804497554
2024_13_1_16,0.17731056630630643,0.27260954497941065,0.22991436162708484,0.19522344064108713,0.11389230384130415,0.011049782604806841
2024_13_1_17,0.19584758672647265,0.18398935204671227,0.3138626522755238,0.0899159601203831,0.16694798778871853,0.04943646104218988
2024_13_2_1,0.4414809141848436,0.14701315283456656,0.1186558739522817,0.07725388439987022,0.21468407156917313,0.0009121030592647844
2024_13_2_2,0.38443511825887394,0.3533058225430646,0.06272944480146764,0.11083803627251218,0.06776771722941644,0.02092386089466532
2024_13_2_3,0.41687771309524063,0.35825782525883093,0.07396294389107963,0.12255320097271366,0.02593085308239539,0.0024174636997396698
2024_13_2_4,0.5535827738216661,0.346826086497618,0.02908864554203897,0.025222460589310176,0.02539435956351471,0.01988567398585216
2024_13_2_5,0.1464359342232828,0.3649599679319609,0.263478575956636,0.1588549351409616,0.0414190548237695,0.02485153192338919
2024_13_2_6,0.30059932295008,0.2087074934642349,0.16578958672025662,0.044818062144934896,0.27477442034159366,0.0053111143788999405
2024_13_2_7,0.5208629455828111,0.19957760583819265,0.1167602767162305,0.052856827695571866,0.10826655344629951,0.0016757907208942472
2024_13_2_8,0.15046441314306497,0.4761040707380358,0.17337729534377405,0.1556784397209322,0.04150459293105059,0.002871188123142495
2024_13_2_9,0.31345989581221867,0.18927046116135784,0.16881038811415677,0.048551800404969994,0.2644145940610018,0.015492860446294878
2024_13_2_10,0.3484104712003941,0.22954708971969184,0.31271614520496527,0.05037936310860696,0.05526990615415463,0.0036770246121872025
2024_13_2_11,0.41489313359402685,0.35368004840013806,0.031051275162478853,0.13952717307979415,0.03263938868153276,0.028208981082029426
2024_13_2_12,0.34901603838348744,0.15446781023478207,0.17547165168226392,0.16673277316441726,0.15020245491273287,0.00410927162231643
2024_13_2_14,0.467975919228259,0.15750457313467672,0.1933781039368498,0.10727676847590346,0.045606197163836924,0.028258438060474043
2024_13_2_15,0.30577506762728307,0.09512969910122678,0.2654503799927514,0.17418224019444045,0.12622027398063335,0.033242339103664933
2024_13_2_16,0.12160071058093329,0.14314019044069246,0.28510398895198313,0.25053060896319373,0.16147160644475647,0.03815289461844093
2024_13_2_17,0.1259189274428066,0.20637378530697614,0.28565028959411864,0.07333585113341733,0.2854600422167843,0.023261104305896993
2024_14_1_2,0.09206572941735908,0.1862565719762433,0.4083961799262144,0.1917718525137743,0.11099728994916797,0.010512376217240953
2024_14_1_3,0.35383987746830586,0.2320932200231142,0.18954254451355973,0.13510253103382808,0.07432614084543458,0.015095686115757529
2024_14_1_4,0.2555449910270027,0.14874115360355908,0.27720919900169383,0.17440789461472628,0.040935541101325794,0.10316122065169223
2024_14_1_5,0.49609972444918254,0.13453627843084798,0.26224586621460877,0.036856873563057786,0.0683905276246293,0.0018707297176736566
2024_14_1_7,0.26585353895279307,0.1922139954659427,0.23516259174350448,0.2639720561975392,0.028461025743137965,0.014336791897082651
2024_14_1_9,0.3722615527163618,0.17799020032643015,0.07047366937426958,0.08541533793743813,0.2853100457850495,0.008549193860450693
2024_14_1_10,0.42781265462932766,0.29193781302274135,0.17343326727652592,0.057173653102470696,0.04560531603746327,0.0040372959314709835
2024_14_1_11,0.48964682064244563,0.09414006149527279,0.10086587772952751,0.019611848114022962,0.2939243413988058,0.0018110506199253138
2024_14_1_12,0.5772782660849811,0.17745003161130665,0.10930026909809754,0.10193238799441914,0.029557493145326182,0.0044815520658692525
2024_14_1_13,0.08848716049735116,0.22091960520207374,0.28317523508538456,0.23938038415175353,0.153267262075209,0.014770352988228047
2024_14_1_14,0.3210232967974425,0.3231100020139632,0.09532676764003642,0.16610783634116363,0.0401097484036782,0.05432234880371596
2024_14_1_15,0.24295816900674308,0.53783453964001,0.059604501581956945,0.10379712860634781,0.05154550139574004,0.004260159769201963
2024_14_1_17,0.11816307268697436,0.4587422998290875,0.21271884190875692,0.08358556578152226,0.08110644462715784,0.04568377516650113
2024_14_2_1,0.334788820104681,0.310252992174001,0.04539188062523416,0.2482725656807728,0.04330154634250264,0.017992195072808383
2024_14_2_2,0.26091574506827786,0.2638525514798224,0.09736522584463564,0.19180979719494048,0.17805460966039494,0.008002070751928618
2024_14_2_3,0.42829058743378057,0.12064744445339369,0.04039707072391573,0.26859812474605677,0.09362801539987557,0.048438757242977616
2024_14_2_5,0.39911353406399486,0.3905488182971547,0.06881930375091135,0.08540891522651219,0.04870955531095121,0.0073998733504755465
2024_14_2_9,0.20984285902792135,0.27167338197530316,0.2545717622449771,0.24288548027410634,0.009581891340935886,0.011444625136756268
2024_14_2_10,0.5152111867676332,0.2213734819323796,0.1456242617805153,0.07737860182801276,0.025550853270467366,0.014861614420991745
2024_14_2_11,0.4026689697440373,0.379981336723496,0.07432206124336987,0.09304645225677122,0.04387977012871419,0.006101409903611484
2024_14_2_12,0.627309042918023,0.15605443408394545,0.053377318605275274,0.12790138251032557,0.029338103407630534,0.006019718474800132
2024_14_2_13,0.33241950824868943,0.17273034663605882,0.10033918914083721,0.09694359798558823,0.286344733304835,0.011222624683991345
2024_14_2_16,0.21569824153947076,0.30459043706280137,0.11471339852489218,0.11375781885126801,0.12375882598536324,0.12748127803620446
2024_14_2_17,0.34400907884355464,0.11418445498649848,0.1856623411334585,0.19755863270511204,0.08641074079308834,0.07217475153828797
2024_15_1_1,0.2205953807092386,0.3854639886398775,0.2036597175542729,0.06950603300961232,0.11289318119960845,0.007881698887390291
2024_15_1_2,0.4864074845315523,0.2091020610988305,0.11463308769610542,0.03705885958134572,0.14882332683570862,0.003975180256457485
2024_15_1_3,0.24803767688243478,0.4021273913279724,0.1473773291846104,0.061483702301668525,0.1321612183508985,0.008812681952415281
2024_15_1_4,0.23698684573119091,0.49102750152452124,0.07220730229260103,0.10404616683320952,0.08236732959148907,0.013364854026988244
2024_15_1_5,0.5541104202338688,0.07190922098301546,0.1779702024954908,0.08816801961509607,0.0766436821655281,0.031198454507000623
2024_15_1_6,0.21038646052174528,0.2095053985838567,0.11182949816413283,0.21927391642828,0.22435966228056647,0.02464506402141856
2024_15_1_7,0.3346154783954767,0.23437029962560124,0.14212468903587527,0.1284296962304135,0.15128793187542317,0.009171904837210167
2024_15_1_8,0.2529996160089954,0.22121987577149643,0.14127424680685788,0.30916007790799177,0.07063675404533225,0.004709429459326185
2024_15_1_9,0.4008745044250357,0.09122771664215563,0.306778186608891,0.10928310896620404,0.08575476470361329,0.00608171865410029
2024_15_1_10,0.4463382461660355,0.1424605439990204,0.06431174785161914,0.16878093017390056,0.1409573051625456,0.0371512266468789
2024_15_1_11,0.402134172667802,0.3744483610869977,0.11561799760753338,0.02469913102699446,0.06714075436169642,0.015959583248976107
2024_15_1_12,0.49172022341853744,0.2916832596282646,0.058191528433952665,0.09327143495369472,0.0608980740336441,0.004235479531906409
2024_15_1_14,0.3615620990721634,0.4210361037469972,0.06276084597255718,0.10034258427335613,0.05107389693347173,0.0032244700014543767
2024_15_1_15,0.3738426182820386,0.22080607888262194,0.10489111384030912,0.03939744848532912,0.2339203305922544,0.02714240991744687
2024_15_1_17,0.23599257536424695,0.3042147297188725,0.24075415691076213,0.13653241383965287,0.0744310264880195,0.008075097678446082
2024_16_1_1,0.4965075873025252,0.29100018580682946,0.09123307245767572,0.05636924868092541,0.04999654628240484,0.014893359469639338
2024_16_1_2,0.4019373217446764,0.19620898712354787,0.2278274813852018,0.030342179072777226,0.12862745305807413,0.015056577615722643
2024_16_1_3,0.506365657926487,0.1394542949448717,0.21108379374643313,0.0760259160458391,0.05485363892608851,0.012216698410280535
2024_16_1_4,0.473913120563034,0.17633920814114126,0.061246181222424693,0.11393051089787085,0.1718343767210629,0.0027366024544664505
2024_16_1_5,0.1765030594872644,0.1684252536283047,0.3079823371015349,0.28594071085631256,0.02807791643065505,0.03307072249592816
2024_16_1_6,0.34000757250083913,0.16464763186451262,0.2638651542070424,0.03837481753740407,0.16996744356063953,0.023137380329562193
2024_16_1_7,0.13995864115658513,0.1881479417024273,0.3399838054074758,0.2626249598354215,0.06012720414523762,0.009157447752852644
2024_16_1_8,0.4200672233778345,0.17254427024576868,0.24372378563025815,0.10126965562600175,0.0541555257486188,0.00823953937151808
2024_16_1_9,0.29965768616809285,0.14364818633648416,0.3025928139074341,0.08952605907327185,0.15999697639256644,0.004578278122150657
2024_16_1_10,0.29576546877517707,0.40314149020396844,0.21730496414348993,0.02624025710379003,0.037605176459828846,0.01994264331374561
2024_16_1_12,0.28928327722726055,0.16196258921815176,0.38153643082842476,0.10255755191727223,0.054164174574128095,0.010495976234762642
2024_16_1_13,0.4017101868585277,0.3742816910390752,0.06431662525521394,0.07015510533285081,0.03710984958016254,0.05242654193416993
2024_16_1_14,0.47944454595434144,0.17635379384276703,0.187805240059556,0.11029382044605925,0.04376643903408608,0.0023361606631901377
2024_16_1_15,0.43227771032138473,0.19983380889667823,0.154536920904804,0.19336727727157327,0.01847667474763274,0.0015076078579270432
2024_16_1_16,0.17996589645294417,0.16795598112856808,0.35498060998530223,0.09803100162549225,0.10886759352149496,0.09019891728619828
2024_16_1_17,0.16511513572097952,0.2393344038797754,0.29865744667509936,0.12831605793725587,0.14756925858914238,0.021007697197747553
2024_16_2_1,0.44190378780203865,0.11026556988381786,0.16411857264549298,0.16147504637833482,0.07084168160298757,0.05139534168732806
