Race_ID,1번,2번,3번,4번,5번,6번
2024_8_1_16,0.19130043971820607,0.14628877874604393,0.1651683749239495,0.17351443725556667,0.1309623430279017,0.19276562632833216
2024_8_1_17,0.13910412367141334,0.16706503661371944,0.1797832952539267,0.1672328333615097,0.18559458210840277,0.1612201289910282
2024_8_2_1,0.23458193379963568,0.18034786751428183,0.16206259596011827,0.2005492713386339,0.17199304242639898,0.05046528896093147
2024_8_2_2,0.14566676887093263,0.22163561560020553,0.191637763537708,0.1654197091413547,0.19436032173955645,0.08127982111024265
2024_8_2_3,0.18459505410752028,0.19275301507955456,0.15298347417690278,0.11165152797484791,0.20019757204432914,0.1578193566168453
2024_8_2_5,0.21320504351125097,0.22524661280136082,0.18196503346016388,0.21265195297824094,0.13365529401596923,0.033276063233014276
2024_8_2_6,0.23422628411678198,0.23076983060473058,0.097272591757607,0.15707101809189822,0.12076104825181377,0.1598992271771683
2024_8_2_7,0.2115040289593261,0.13079725943405862,0.22418585522790682,0.1338832144878899,0.18221407442771198,0.1174155674631067
2024_8_2_8,0.16818977412204622,0.20316304099318355,0.18922480463732205,0.19400850374900272,0.1856150328672458,0.05979884363119975
2024_8_2_9,0.24056855507184774,0.1986128691018272,0.13015595793427734,0.21446930971542422,0.1857267546953255,0.030466553481297867
2024_8_2_10,0.22956798360746414,0.21826457685503248,0.0945928676601433,0.1553991174580463,0.21587823585550692,0.08629721856380677
2024_8_2_11,0.16931587349721738,0.21489900657834785,0.20068067103089884,0.17141474929416506,0.07813951346403158,0.1655501861353394
2024_8_2_13,0.18748301641280582,0.21282775459587494,0.21057680703688716,0.10561346955334791,0.12793566853147206,0.1555632838696122
2024_8_2_14,0.22185409025237599,0.23346207388453918,0.11827933016985956,0.03655428540201929,0.1862504634431395,0.20359975684806655
2024_8_2_15,0.23573553192877353,0.20765679227300401,0.22184859885159522,0.158722508491771,0.07731384635285911,0.09872272210199715
2024_8_2_16,0.1781923307727737,0.20544318480466042,0.10952006923736991,0.16472106865333686,0.21465823064023828,0.12746511589162088
2024_8_2_17,0.18330899741618314,0.16083969694722625,0.15191046163342597,0.18850401698495783,0.1543120213982037,0.1611248056200031
2024_9_1_1,0.23146878292620932,0.16004566452812344,0.1502270029080295,0.2143737581982603,0.10008597013615013,0.14379882130322721
2024_9_1_3,0.18685052297419052,0.19222642703263276,0.2000928087226856,0.12077675934398582,0.16663445547907968,0.13341902644742565
2024_9_1_4,0.2213877490683836,0.16606606789887857,0.2083402253030043,0.12095110123116501,0.07936732004908383,0.20388753644948482
2024_9_1_5,0.07218719493226142,0.22104986929530443,0.23433998526692223,0.09666373730918018,0.20318983454299003,0.17256937865334185
2024_9_1_6,0.1940101387702154,0.18743591966574039,0.2070535776365406,0.15368042549450045,0.14855047183267966,0.10926946660032348
2024_9_1_7,0.19391475878953066,0.21272224184526733,0.15547907510148845,0.16476023015037985,0.20091930299839236,0.0722043911149415
2024_9_1_9,0.2328294853234784,0.2103288678223393,0.1959661630645432,0.21278222291640692,0.056211432423332985,0.0918818284498992
2024_9_1_11,0.21171024939943356,0.19162854382400488,0.19920471953331348,0.17090895814085566,0.18796718052828462,0.03858034857410795
2024_9_1_12,0.17267004345878453,0.21916865060538385,0.22788912433051137,0.1752730528105772,0.1751625436731065,0.02983658512163647
2024_9_1_14,0.2271630792067406,0.14802977366949555,0.08616463879689872,0.21993217234614626,0.14526834897077473,0.17344198700994404
2024_9_1_15,0.17727350075010512,0.1789672750782357,0.19096929057503195,0.1279824022367793,0.17260185638668052,0.15220567497316737
2024_9_1_17,0.18063828764534942,0.19273949307827928,0.18100972214191052,0.1866059949396992,0.13831778776356837,0.12068871443119317
2024_9_2_2,0.19197205815562518,0.19840235389001903,0.13379311879193817,0.1550832902233406,0.20002156853779277,0.12072761040128425
2024_9_2_3,0.2400275640878978,0.21490861959559984,0.18835388880661166,0.12711282798929596,0.2045333884587375,0.025063711061857202
2024_9_2_4,0.23610505812383947,0.22802656810505711,0.1547972215489712,0.049189729695936456,0.1582102103789318,0.17367121214726403
2024_9_2_5,0.23056243505558385,0.20394248946974924,0.16981039195580205,0.08967271801167008,0.2185551102151004,0.08745685529209458
2024_9_2_6,0.20033884926752574,0.21935222707443788,0.10823612538779952,0.18056779680621785,0.14872255455490163,0.14278244690911748
2024_9_2_7,0.17251336629042505,0.17461823156557385,0.11928143935344775,0.20085122083906395,0.1663511080063084,0.16638463394518097
2024_9_2_10,0.21964077323344539,0.1946732107925792,0.06479750324343854,0.18418521900398085,0.21185875083571395,0.12484454289084217
2024_9_2_11,0.22827660451911125,0.2191700880043071,0.22163812312469638,0.09876304132153889,0.19803991666368373,0.034112226366662696
2024_9_2_12,0.22012122860008773,0.236807797262518,0.23776918674589947,0.08432617606612805,0.20408516878317412,0.016890442542192532
2024_9_2_13,0.18398566752975284,0.1277114223396795,0.1868524373520245,0.14559533859758617,0.18057135984051215,0.1752837743404448
2024_9_2_14,0.26037952696937444,0.22711909709554376,0.24130755897729236,0.027733473680881835,0.19883459020151917,0.04462575307538849
2024_9_2_15,0.19213684949538495,0.17064114247675738,0.1931373383476537,0.18170573782537977,0.11235834532657944,0.15002058652824468
2024_9_2_16,0.19550313580275092,0.19524345150960065,0.19884467114616255,0.13499405591094574,0.17424590141625934,0.10116878421428091
2024_9_2_17,0.1631725380608054,0.21490866786417237,0.19116943021632832,0.12148880502263266,0.19328414821910037,0.11597641061696076
2024_10_1_1,0.23248189898680297,0.2107851596858824,0.20081885914922415,0.06822273139348656,0.12608632270034428,0.1616050280842597
2024_10_1_2,0.1915489703160631,0.20200814978146028,0.1628995020365905,0.16931761448426277,0.15903696804980239,0.11518879533182093
2024_10_1_3,0.18676075372364917,0.19167042179610225,0.1545509304063388,0.18122845162076304,0.1106422921439276,0.17514715030921918
2024_10_1_4,0.22269525424106218,0.2101520752581969,0.13734193393005534,0.18837270614220725,0.090329817856786,0.1511082125716923
2024_10_1_5,0.18332915499139452,0.17382559482980892,0.2025419396618385,0.15163677090330863,0.1538229341152169,0.1348436054984325
2024_10_1_6,0.1949427150434595,0.1893188490275776,0.14995152137445739,0.21364016110974493,0.046839122830606206,0.20530763061415436
2024_10_1_7,0.22149426235666808,0.23022889260637208,0.19442582997006103,0.13184634119736155,0.17702107430973152,0.0449835995598057
2024_10_1_8,0.20707609179328854,0.16205162676332424,0.17109718280863484,0.21159029234660068,0.09428003151987363,0.15390477476827819
2024_10_1_9,0.20564469597121507,0.19371522292910542,0.19316198888922176,0.15624692312481533,0.19218549472101162,0.05904567436463075
2024_10_1_10,0.1879545049276424,0.19847492544053455,0.14491412668739104,0.20403562923072463,0.1074122567089786,0.15720855700472874
2024_10_1_13,0.22440502901441084,0.19940053849313494,0.18381749295774732,0.21540512486111763,0.08199011361457628,0.09498170105901292
2024_10_1_14,0.22833168608481122,0.10585017747394343,0.19509000321977654,0.19898224342349735,0.21260276793812968,0.05914312185984179
2024_10_1_15,0.21465734728407201,0.12108408419844419,0.1817065765168651,0.13438261921359704,0.21361028773119559,0.1345590850558263
2024_10_1_16,0.14377316087871272,0.20999397367199918,0.16519784943394547,0.13207084598743685,0.14643204371866492,0.20253212630924078
2024_10_2_1,0.24019803756789423,0.22440691772652205,0.15426123132986758,0.238247930079817,0.0507779399161003,0.09210794337979888
2024_10_2_2,0.18999986819121514,0.21590130702280405,0.14184032054924617,0.1423462039888463,0.21208566922904837,0.09782663101883987
2024_10_2_3,0.23192938429593835,0.20275135761453614,0.17984236789592803,0.13447332113193383,0.17534305911745912,0.07566050994420453
2024_10_2_5,0.21795726182048122,0.154795518755964,0.20037331328166263,0.12338662986937943,0.13214642091814113,0.1713408553543716
2024_10_2_6,0.24044644723966532,0.1719947495629865,0.11605413511287996,0.20073164815473876,0.18323088471175733,0.08754213521797213
2024_10_2_7,0.22697870568986983,0.21819264213259204,0.17099626798655226,0.177706721892973,0.15806922096095133,0.04805644133706157
2024_10_2_8,0.1519487932115151,0.23440169934759025,0.12119852175600461,0.2044484126529015,0.16306426429083856,0.12493830874115
2024_10_2_9,0.2461909678953915,0.22034181663313127,0.1024292783346608,0.19167750465851424,0.17828506784877177,0.061075364629530414
2024_10_2_10,0.2323768388304651,0.19148713415577118,0.2002458759191193,0.16101285653308667,0.14291426866839865,0.0719630258931592
2024_10_2_11,0.22929791571006602,0.1711197975967311,0.19779670095574964,0.16487976849219155,0.1812822231211106,0.055623594124150987
2024_10_2_12,0.1850733232776122,0.18238453639910548,0.19654091770078627,0.21188721318639483,0.12443739483481665,0.09967661460128478
2024_10_2_14,0.22458193695725046,0.21644936814431157,0.12457614841650713,0.08896310974836177,0.1689085951351918,0.17652084159837741
2024_10_2_15,0.20068882239386937,0.22775258513763258,0.08968970177622272,0.22033987421758855,0.08863659532933027,0.17289242114535655
2024_10_2_16,0.16105632507536355,0.1901758519033573,0.18148191375394784,0.15551904893907711,0.14827548822316175,0.1634913721050925
2024_10_2_17,0.15123146952061278,0.16939966291578132,0.17085184907041026,0.11292399070296359,0.19881408318274577,0.19677894460748632
2024_11_1_1,0.20652479061364354,0.21487359288526753,0.20723524510967054,0.18314535224944314,0.057112403889420495,0.13110861525255463
2024_11_1_2,0.1812182714578197,0.1657553525155746,0.17553422249772455,0.17014733836921264,0.17309863689971214,0.1342461782599564
2024_11_1_3,0.20042350582308002,0.19417317732932646,0.13908154714918158,0.1891253377306228,0.14042418675286095,0.1367722452149283
2024_11_1_4,0.1687364943594608,0.19812425794284075,0.1933170002296361,0.17710831158124962,0.13207459151458073,0.130639344372232
2024_11_1_5,0.22691867249260983,0.19174632210460188,0.19667738973031512,0.22054316214098943,0.12711444209898357,0.037000011432500084
2024_11_1_6,0.20734931268785922,0.16284807698718703,0.18134928350865354,0.16926027559807588,0.10091388793828815,0.1782791632799363
2024_11_1_7,0.17572725429251498,0.19468772576750054,0.12102102977151619,0.18186333039190833,0.1675156181561846,0.15918504162037536
2024_11_1_8,0.21337407942055245,0.1468332472101357,0.19220468763292742,0.19976727338738492,0.17812966274175326,0.06969104960724626
2024_11_1_9,0.1788344153413741,0.17382246075355381,0.18995703200843622,0.14373648703131384,0.19190342038676403,0.12174618447855812
2024_11_1_11,0.1950252240560214,0.21213823142472357,0.19232496580126948,0.1630376082135978,0.15084441152189187,0.08662955898249589
2024_11_1_12,0.21653202072996702,0.21534117042362597,0.1614500162468807,0.11074928173301421,0.16220823346036145,0.13371927740615075
2024_11_1_13,0.21332130089157803,0.17147203940386685,0.20146695156807495,0.1406292065877783,0.16821270545636788,0.10489779609233388
2024_11_1_14,0.214827482065057,0.20737549474503186,0.1802637336831313,0.09095020200106331,0.18390347960140035,0.12267960790431608
2024_11_1_15,0.23538824335485828,0.2256841763453236,0.13819789328975843,0.19251148873109994,0.1187436134593892,0.0894745848195707
2024_11_1_16,0.10732590301677647,0.17658466622057054,0.1880161485962314,0.18741618592742215,0.1826042540583024,0.1580528421806969
2024_11_1_17,0.15694261505699622,0.1883162006196498,0.19488095051023507,0.19554313956836372,0.1429499637710412,0.1213671304737138
2024_11_2_1,0.20764451626619787,0.20338553566027678,0.1347808938766547,0.12270762724150112,0.14140301638440433,0.1900784105709652
2024_11_2_2,0.21939820439959512,0.21599160969848505,0.13602825021761525,0.16485094717149568,0.18891771457567655,0.0748132739371324
2024_11_2_3,0.228042973494717,0.1915893134269848,0.2121663724414026,0.16723696496259916,0.1659941114185311,0.03497026425576533
2024_11_2_4,0.19866755354539015,0.1848344229231542,0.18709120104082413,0.1556230747102439,0.199896629555714,0.07388711822467382
2024_11_2_5,0.21639830498830462,0.22680750439320385,0.17232932249379052,0.2148923101597022,0.06168765537808324,0.10788490258691563
2024_11_2_6,0.22778786103010956,0.18593672528252927,0.15747589840683074,0.17151202179299044,0.19912007670064827,0.05816741678689191
2024_11_2_7,0.20109664251272158,0.20962348804669031,0.13548833547749148,0.1868027853247356,0.15243884344715064,0.11454990519121028
2024_11_2_8,0.2126970561034088,0.22469059605009675,0.2005723436883282,0.09522677491654707,0.1985826486102118,0.06823058063140744
2024_11_2_9,0.24481302768476962,0.19908162839024052,0.1916663974800562,0.05529470349877131,0.1280521788769522,0.1810920640692101
2024_11_2_10,0.1870419035573793,0.19069154375550967,0.1834707877651617,0.12909882185034446,0.124510201247002,0.18518674182460296
2024_11_2_11,0.20519659996710043,0.21365237379362825,0.132523573473485,0.15328472829736386,0.1863269663694628,0.1090157580989596
2024_11_2_12,0.21075887538288673,0.2086070195154597,0.13211044847283487,0.21165620134502675,0.1622362143269756,0.07463124095681634
2024_11_2_14,0.22742641842785147,0.12959186463733952,0.20812370648497378,0.17932434015596707,0.13785050383537015,0.11768316645849783
2024_11_2_15,0.2191908145687872,0.20838556266301123,0.17210397415820838,0.09087774905186648,0.19709252837646746,0.11234937118165922
2024_11_2_16,0.17602199776449212,0.16318056381372256,0.16653256465979177,0.10506641529102236,0.20458956637105064,0.18460889209992068
2024_11_2_17,0.10935754028655266,0.21194833936420512,0.1691154532178487,0.20742952099203854,0.1862883567813589,0.1158607893579961
2024_12_1_1,0.22662994008012669,0.19336851484788253,0.15304561364030195,0.17131306838092403,0.1757113651321629,0.07993149791860184
2024_12_1_3,0.15931349952668028,0.1782492571583911,0.1737648961283693,0.1577908731684582,0.17374483489980405,0.15713663911829712
2024_12_1_4,0.17145932147582513,0.213244107362044,0.17221735986205486,0.20502425029215413,0.078641089616496,0.15941387139142596
2024_12_1_6,0.2297095219175592,0.18823251951388256,0.16588769068190978,0.06758203158903665,0.19083670620236892,0.15775153009524287
2024_12_1_7,0.1868025657641546,0.20050480957857617,0.12385733317246121,0.18451865486087665,0.15176248982899096,0.15255414679494053
2024_12_1_8,0.19889649773312615,0.21454777540377254,0.18384144604021904,0.2096893211320482,0.10282174366531541,0.09020321602551866
2024_12_1_9,0.22736039359005905,0.19215612209086488,0.15845022513814916,0.1571660630789447,0.13340282598800998,0.13146437011397222
2024_12_1_10,0.182306625535423,0.19676379828046606,0.18852140965469186,0.08445847176594892,0.17834713064398774,0.16960256411948235
2024_12_1_11,0.22579120777719658,0.14909248853167675,0.21411892699330792,0.1446892549480057,0.16728324903421754,0.0990248727155955
2024_12_1_12,0.18921584572217065,0.18659457307159422,0.14461721451699794,0.1536231039778953,0.13314451172735914,0.19280475098398275
2024_12_1_13,0.1072515416984317,0.24932656175070128,0.2587090766133346,0.22735263475948517,0.11806188903621018,0.0392982961418371
2024_12_1_14,0.17065844557166718,0.22240537130910332,0.19378394999120088,0.19643388227988892,0.17956665058323884,0.03715170026490071
2024_12_1_15,0.2465206846631735,0.22206260611255624,0.12679955643791663,0.15749330940039594,0.22743244765890364,0.019691395727054094
2024_12_1_17,0.16773619846928473,0.20171780684702417,0.18758545621509606,0.17988852814420753,0.1239021964175701,0.13916981390681746
2024_12_2_1,0.23674152402961285,0.1698783983193301,0.11266070077349614,0.1974472525695763,0.21622206135380376,0.06705006295418081
2024_12_2_2,0.16733844898235217,0.17000852667323746,0.17649895222160417,0.13268904986892427,0.18150936807887924,0.17195565417500283
2024_12_2_3,0.2264884100702295,0.1659026173675004,0.18303092093557605,0.066540477059387,0.15789291825134086,0.2001446563159661
2024_12_2_4,0.22323813158161773,0.209103839514324,0.19600220893391312,0.1590303235138439,0.09586775160671758,0.11675774484958368
2024_12_2_5,0.15973592440557682,0.20546599868378912,0.20940768938730492,0.20197803498152994,0.1898247017367642,0.033587650805034897
2024_12_2_6,0.22038992623360573,0.20643769257529318,0.17759199171581685,0.15628848536065937,0.20877890133573077,0.030513002778894162
2024_12_2_7,0.2343852760433626,0.1480098221861304,0.14176021929971275,0.10582579719170022,0.1736150037566686,0.19640388152242544
2024_12_2_8,0.1045098138656131,0.23203523427238462,0.12194413912644143,0.2003083254112725,0.18223157487780847,0.15897091244647993
2024_12_2_10,0.19081739082862878,0.22407780536561858,0.20048176315388325,0.18204195982977348,0.05021773214141465,0.15236334868068122
2024_12_2_12,0.2404789304992898,0.1951766463731946,0.16261227428423422,0.13286119205142177,0.0964170562891152,0.17245390050274437
2024_12_2_13,0.23005305604756654,0.21972560390831714,0.18665707589007818,0.21584253982027182,0.09346442056034748,0.05425730377341876
2024_12_2_14,0.12123123096063906,0.2176299452409567,0.21284803998754295,0.10533164179768426,0.1666954362116055,0.17626370580157144
2024_12_2_15,0.23625342169034516,0.2354576502371371,0.21937417973305295,0.11729588179435918,0.10277962029200453,0.08883924625310097
2024_12_2_16,0.2235618654238578,0.19158521659525965,0.1543132441872246,0.13935045247409844,0.1696421034302061,0.12154711788935338
2024_12_2_17,0.11543514968837151,0.22946960948681738,0.24185502524348856,0.07651987366886376,0.09906385809502491,0.23765648381743382
2024_13_1_1,0.1961352927148367,0.17158981532345305,0.1489066299467344,0.1497725747153361,0.15735451848386414,0.1762411688157755
2024_13_1_2,0.1821994282867646,0.20016794146776704,0.20148625143393506,0.1986461046599725,0.15439682402885083,0.06310345012270992
2024_13_1_3,0.1563256662322042,0.21554035863924614,0.14611909427416797,0.19865206851436534,0.17512511759957766,0.10823769474043868
2024_13_1_4,0.19928572123871147,0.17388982773235542,0.21596133984691923,0.17577233534706713,0.16480012902333402,0.07029064681161273
2024_13_1_5,0.2316973442879581,0.210672618970449,0.15264975075264212,0.14907756077939327,0.21805843229692654,0.03784429291263092
2024_13_1_6,0.17759244977598032,0.20654259531357597,0.17363788793121493,0.18135767847999842,0.12774598457139547,0.13312340392783484
2024_13_1_7,0.18242960421210505,0.20922450119240607,0.219702125176694,0.12681725149258358,0.22169445616629702,0.04013206175991437
2024_13_1_8,0.19620761225624228,0.18343976221867414,0.14156827534972152,0.16934061361057035,0.15998108191660537,0.14946265464818634
2024_13_1_9,0.18862501527064637,0.10913862196419997,0.2046047403768282,0.14906538071966907,0.19671104363395217,0.15185519803470438
2024_13_1_10,0.23282726801828837,0.14330401268705595,0.237530404369902,0.23796172701386237,0.04778712480403732,0.10058946310685406
2024_13_1_11,0.18447406115014592,0.2085922255276274,0.14307004674835097,0.2171588127372842,0.16140715662697247,0.08529769720961913
2024_13_1_12,0.21035519924862403,0.1719922734615199,0.18342146952449462,0.19430663949212432,0.13017837508097424,0.10974604319226318
2024_13_1_14,0.2363498660170799,0.18947615440250593,0.16262762696088304,0.2076178444123378,0.10963908422906649,0.09428942397812687
2024_13_1_15,0.20977765678190222,0.1902190676605383,0.20609751612595292,0.15509219989663098,0.07780150926921657,0.16101205026575913
2024_13_1_16,0.17164387322755395,0.2036502574464839,0.2034013460035689,0.18767500591874908,0.13984789106992063,0.09378162633372342
2024_13_1_17,0.1530291904516355,0.1604587373602857,0.19484732901223945,0.1389121593541322,0.17448906702655342,0.17826351679515376
2024_13_2_1,0.23786785925172588,0.202832290359055,0.11160993970722947,0.1251470389189952,0.22537273381883544,0.09717013794415906
2024_13_2_2,0.21489766667305324,0.21457854777681973,0.12843627088942738,0.1566892500255383,0.12787972386312038,0.15751854077204105
2024_13_2_3,0.22666920897903253,0.22162363605290103,0.14362139644967742,0.19859000184643477,0.13869959361239897,0.0707961630595552
2024_13_2_4,0.2604822317593302,0.24428792093947507,0.08504952259347806,0.11189071748075857,0.15047826363674546,0.14781134359021258
2024_13_2_5,0.14643643379321075,0.20326660990781215,0.19524807786936837,0.17775900040083725,0.13060314795257658,0.14668673007619493
2024_13_2_6,0.19759201688488168,0.1743365178096689,0.18086340538121362,0.13138798796120565,0.20878844148276968,0.10703163048026056
2024_13_2_7,0.24063997850044536,0.206527892338818,0.1832562124735676,0.1253101160555952,0.19412907835167156,0.050136722279902415
2024_13_2_8,0.18813586674200145,0.2328107423721924,0.19742947273323627,0.1645877110970481,0.14613239652757876,0.07090381052794315
2024_13_2_9,0.1966296329658592,0.18077944161291112,0.16918225485539884,0.09175413785056198,0.19457354080341854,0.1670809919118503
2024_13_2_10,0.23603094662767807,0.21904140368279282,0.2296025211604393,0.09188533578298028,0.1648823096068758,0.0585574831392338
2024_13_2_11,0.23253613493988476,0.22510538595116555,0.12796890396440375,0.166838155185929,0.09577497492686812,0.15177644503174886
2024_13_2_12,0.22129929175113563,0.17087946643068885,0.18935248085924683,0.21466477200915704,0.18831358789141675,0.015490401058354966
2024_13_2_14,0.20877579595107074,0.16729263174164252,0.14581774476410747,0.17691818873561493,0.12800142223745703,0.17319421657010725
2024_13_2_15,0.19176335527429492,0.12819768182874014,0.18708245750817581,0.1523219510327646,0.17942283595229633,0.16121171840372828
2024_13_2_16,0.13200842261656487,0.1584794417543286,0.19006091721917007,0.16593424612553065,0.17716765900994055,0.1763493132744652
2024_13_2_17,0.1438119254676263,0.18406087630466128,0.19636389137264793,0.13470142324292061,0.1973936820612215,0.14366820155092253
2024_14_1_2,0.08529958982400981,0.1696999502839464,0.22046389864938895,0.18772187695997167,0.1981473357793793,0.13866734850330373
2024_14_1_3,0.2034372040290317,0.19713755943458644,0.1586396053193922,0.11351462685382441,0.1512978405133649,0.17597316384980044
2024_14_1_4,0.19468019092834238,0.14748189744729573,0.19029653452527445,0.17604404468506238,0.11455509444420439,0.17694223796982056
2024_14_1_5,0.24407433067023585,0.18498162987022707,0.2149247946697491,0.12361992655357744,0.21328337717465953,0.01911594106155103
2024_14_1_7,0.21006754707054337,0.18442956437363556,0.19839475447957047,0.2127114576766611,0.0879806965074182,0.10641597989217115
2024_14_1_9,0.2022554998662627,0.1676049209737332,0.10973012860424565,0.1408031029393238,0.2030713774377107,0.176534970178724
2024_14_1_10,0.22353036832166762,0.20815906432750197,0.19210975849984627,0.12465572071844366,0.15161316437456915,0.09993192375797127
2024_14_1_11,0.24873583179888845,0.19329272835114525,0.16639390216204403,0.04880652675817126,0.2382283872683239,0.10454262366142707
2024_14_1_12,0.24592281756526865,0.20415584024619077,0.18461743453268611,0.20871731859602324,0.11533558825283531,0.04125100080699584
2024_14_1_13,0.08322764891635279,0.20381221141765846,0.21593518899526626,0.1959615283451379,0.185564163919103,0.1154992584064816
2024_14_1_14,0.20467518224031023,0.20002325063633278,0.14131203196794365,0.16657020944986356,0.11386931536072867,0.1735500103448213
2024_14_1_15,0.20181423985400027,0.22854854272162536,0.16075469543902984,0.17530513901528236,0.14937924059103977,0.08419814237902232
2024_14_1_17,0.13060253020430596,0.2210591122500681,0.20152067727061918,0.15365782403013106,0.1569363798663245,0.13622347637855128
2024_14_2_1,0.22217834592972469,0.2190680518763586,0.14093259213302176,0.2217562978967203,0.11134600358829855,0.08471870857587609
2024_14_2_2,0.19540981429155743,0.19119120494412986,0.15221011823214578,0.16905394756603254,0.18358737722705532,0.1085475377390791
2024_14_2_3,0.22139745265174102,0.16884741416275548,0.10080054892309741,0.20611997761614234,0.15737688907747507,0.14545771756878875
2024_14_2_5,0.22954805996875113,0.22697422037396286,0.158058200180761,0.1795488713611307,0.14294068525332124,0.06292996286207324
2024_14_2_9,0.18834200902481602,0.21176169901885594,0.2152473767089018,0.2241469122975418,0.04580586944007376,0.11469613350981071
2024_14_2_10,0.23582480235830475,0.21853747439230276,0.18502307494987263,0.16815492415827105,0.07565590422034783,0.11680381992090096
2024_14_2_11,0.22161169188937388,0.22034493817175307,0.1612269805180476,0.19438176949859207,0.15383403483218014,0.04860058509005325
2024_14_2_12,0.25047410309206497,0.20403890566365496,0.09077558704514896,0.1948118661053144,0.15953324355140316,0.10036629454241355
2024_14_2_13,0.20095344327048112,0.17824003364421195,0.1487566497468887,0.11639253575165374,0.21059427540525033,0.14506306218151416
2024_14_2_16,0.1756862235964027,0.2087995904884878,0.15899269749949455,0.14174050466262536,0.16084700416080225,0.1539339795921873
2024_14_2_17,0.20223959072881775,0.15658478149749047,0.18059114732124193,0.17632020301739695,0.1418558986734796,0.1424083787615734
2024_15_1_1,0.1774104475546934,0.20501048343148473,0.19367448792654526,0.12912181089373898,0.17738995670617796,0.1173928134873597
2024_15_1_2,0.22769230985723168,0.19918276381970101,0.15727479989791443,0.10797596633520225,0.20143927908649695,0.10643488100345362
2024_15_1_3,0.19466060785811343,0.21640828112860608,0.1640744045091861,0.1363495665473661,0.19236399970915274,0.09614314024757566
2024_15_1_4,0.16961069921861624,0.2183448749931843,0.16459408075715404,0.15666186503635332,0.15267476315859466,0.1381137168360974
2024_15_1_5,0.22135925101266285,0.08204363844872327,0.176163321306103,0.15777360779409436,0.1786924201888632,0.18396776124955339
2024_15_1_6,0.15427202353063618,0.15881855887625915,0.11540556607083322,0.1757323477908768,0.1971055429211885,0.19866596081020615
2024_15_1_7,0.21087767713983555,0.194039070964124,0.14334217031126847,0.1684869468350741,0.17213234251437654,0.11112179223532125
2024_15_1_8,0.181494418625261,0.1889926227118342,0.14834219732003096,0.20950536606060255,0.16607889257650013,0.1055865027057712
2024_15_1_9,0.2205861695332751,0.1616956791098745,0.20746571294094243,0.17633634859235436,0.16389524324897473,0.07002084657457908
2024_15_1_10,0.21128065169843072,0.17116184654664582,0.09893861625529449,0.16629990476704998,0.19055421362160388,0.16176476711097507
2024_15_1_11,0.227683076571554,0.22613351642789284,0.14930554127684162,0.09409838254632663,0.14864493784327923,0.15413454533410562
2024_15_1_12,0.2257368388470238,0.2090178210827089,0.14008991755110273,0.16683101049740043,0.18412602400675562,0.07419838801500862
2024_15_1_14,0.21658076009740257,0.22230906452490812,0.1274732854503783,0.19896219620086364,0.13586246263902715,0.09881223108742017
2024_15_1_15,0.21603529924077639,0.19177673961823188,0.1648451369208675,0.09095452284411917,0.2082757031678334,0.12811259820817156
2024_15_1_17,0.18807620765763405,0.21407848048033443,0.21426126240657328,0.19415843824532517,0.14698248566347272,0.04244312554666031
2024_16_1_1,0.24153840210454125,0.2196726506140238,0.15294614028791548,0.12107645976399907,0.1447569214727087,0.12000942575681159
2024_16_1_2,0.20899343757153013,0.1767993321528191,0.18183614585960284,0.1006132058835675,0.18078031630301233,0.15097756222946823
2024_16_1_3,0.21873913545625728,0.16844549346640086,0.17608587285715094,0.12873614043792841,0.16171051474991996,0.14628284303234254
2024_16_1_4,0.22976123035341195,0.1859112238527111,0.08922718180499174,0.1974716366872618,0.21828490453014174,0.07934382277148154
2024_16_1_5,0.16363665108657843,0.16426519009311222,0.20145277509750523,0.18989663204445392,0.10159164843399937,0.17915710324435083
2024_16_1_6,0.1998200641514686,0.16274128360276685,0.18467111153542506,0.10665457593893367,0.19685422088140325,0.1492587438900025
2024_16_1_7,0.1613326291614822,0.18740762341990855,0.21925885999169423,0.21071591120353544,0.15138873347958506,0.06989624274379459
2024_16_1_8,0.21835613406639823,0.14843684430211182,0.19662084163904048,0.1734475175311014,0.1491191044349012,0.11401955802644688
2024_16_1_9,0.19480839395585764,0.1624801509264659,0.1953583974902301,0.16512596652527323,0.1766289493996146,0.10559814170255859
2024_16_1_10,0.2026816194914692,0.2325665280204431,0.2199239406448422,0.059905675284168895,0.12969642556334066,0.15522581099573599
2024_16_1_12,0.21289855630599877,0.1585716050456225,0.22612136092737595,0.17519376263450112,0.08753375397552268,0.13968096111097908
2024_16_1_13,0.2212878083849744,0.21851023497194785,0.13888236808261725,0.14662446966469853,0.09021056155126002,0.18448455734450206
2024_16_1_14,0.22493055796764114,0.20172661005157178,0.192052203714217,0.1855978497607921,0.14293241045432897,0.052760368051448965
2024_16_1_15,0.2286069699376905,0.21338070519367713,0.20035535061995818,0.1841624966361676,0.12611096221218066,0.04738351540032587
2024_16_1_16,0.14978893218520017,0.14955133098080525,0.18975083250679167,0.16680741339463784,0.15454350110607043,0.18955798982649472
2024_16_1_17,0.1501928982250823,0.18536533763177077,0.19997502573678747,0.1546255242275146,0.19146946426715036,0.11837174991169448
2024_16_2_1,0.21337339003880998,0.15441032541097965,0.15381632617733584,0.17413886403717357,0.13389999539713918,0.1703610989385617
2024_16_2_2,0.24811813716926648,0.17858388856409782,0.14360965933287953,0.2481926880785159,0.12892463018267464,0.0525709966725655
